time,velocity
717.5311472,33.82155198
717.5526111,33.7835549
717.574075,33.74555781
717.5955389,33.70756073
717.6246379,33.65604744
717.6537369,33.60453416
717.6828358,33.55302087
717.7220892,33.48353141
717.7613427,33.41404195
717.8125549,33.32338202
717.8637671,33.2327221
717.9149794,33.14206217
717.9836905,33.0204243
718,32.991552
718.000467,32.98967312
718.001401,32.98591535
718.002335,32.98215758
718.0037158,32.97660214
718.0060767,32.96710314
718.0084377,32.95760415
718.0096431,32.9527542
718.010328,32.94999875
718.0110129,32.9472433
718.0116977,32.94448785
718.0130464,32.93906156
718.0156384,32.92863296
718.0182304,32.91820435
718.019298,32.91390939
718.0203655,32.90961443
718.021433,32.90531947
718.0225005,32.9010245
718.0255837,32.88861973
718.0265763,32.88462579
718.027569,32.88063184
718.0283,32.87769074
718.029031,32.87474964
718.0325769,32.86048343
718.0361227,32.84621721
718.0396686,32.831951
718.0440254,32.81442196
718.0483822,32.79689293
718.0542981,32.7730912
718.0618067,32.74288151
718.0670293,32.72186901
718.0722519,32.70085651
718.0774745,32.67984401
718.0826972,32.65883151
718.084264,32.65252776
718.0858307,32.64622401
718.0872481,32.64052159
718.088214,32.63663538
718.0891799,32.63274917
718.0901458,32.62886296
718.0908908,32.62586574
718.0946155,32.61087969
718.0983403,32.59589364
718.1033535,32.57572371
718.1083667,32.55555379
718.1135311,32.5347757
718.1186954,32.51399762
718.1238598,32.49321954
718.1290241,32.47244146
718.131314,32.46322867
718.1326732,32.4577601
718.1340324,32.45229153
718.1353916,32.44682296
718.1371649,32.43968812
718.1419544,32.42041828
718.1467439,32.40114845
718.1515334,32.38187862
718.1574039,32.35825949
718.1632744,32.33464036
718.17368,32.29277495
718.1804493,32.26553969
718.1872185,32.23830444
718.1939878,32.21106918
718.2007571,32.18383392
718.2075264,32.15659866
718.2115545,32.14039213
718.2155826,32.1241856
718.2184619,32.11260116
718.2235477,32.09213908
718.2277411,32.07526747
718.2306475,32.06357407
718.2335539,32.05188067
718.2367353,32.03908081
718.2399167,32.02628095
718.2464521,31.99998651
718.2529875,31.97369208
718.259523,31.94739765
718.2660584,31.92110322
718.274444,31.88736479
718.2861187,31.84039341
718.2977934,31.79342203
718.3068259,31.75708104
718.3158584,31.72074005
718.3248909,31.68439905
718.3339234,31.64805806
718.3482858,31.59027296
718.3596989,31.54435384
718.371112,31.49843471
718.3825252,31.45251559
718.3939383,31.40659647
718.410962,31.33810411
718.4238651,31.28619019
718.4367682,31.23427627
718.4496713,31.18236235
718.4654584,31.11884546
718.4812454,31.05532857
718.4970324,30.99181168
718.5,30.979872
718.5049267,30.9600503
718.51478,30.92040689
718.5246333,30.88076349
718.5390484,30.82276607
718.5534636,30.76476866
718.5678788,30.70677125
718.5913238,30.61244335
718.6147689,30.51811545
718.6382139,30.42378755
718.661659,30.32945965
718.6851041,30.23513175
718.7085491,30.14080385
718.7338875,30.03885834
718.7592259,29.93691283
718.7845643,29.83496732
718.8225461,29.68215273
718.8523963,29.5620549
718.8930108,29.39864808
718.9336253,29.23524126
718.9798934,29.04908803
719,28.968192
719.0011495,28.96264236
719.0034484,28.95154308
719.0057473,28.94044379
719.0097057,28.92133245
719.0136641,28.90222112
719.0186054,28.87836438
719.0235467,28.85450765
719.028488,28.83065091
719.0334293,28.80679418
719.0383706,28.78293744
719.0433119,28.75908071
719.0498183,28.72766741
719.0577884,28.68918767
719.0651129,28.65382476
719.0724374,28.61846184
719.0797619,28.58309892
719.0870864,28.547736
719.0944109,28.51237309
719.1017354,28.47701017
719.1090599,28.44164725
719.1187266,28.39497631
719.1268342,28.35583225
719.1349419,28.31668819
719.1430496,28.27754413
719.1511572,28.23840007
719.1592649,28.19925601
719.1673726,28.16011195
719.1807075,28.09573058
719.1940424,28.0313492
719.2034873,27.98574873
719.2129323,27.94014826
719.2223772,27.89454779
719.2347648,27.83473989
719.2455914,27.7824688
719.256418,27.7301977
719.2672446,27.6779266
719.2780712,27.6256555
719.2914349,27.56113491
719.3038099,27.50138799
719.3161849,27.44164106
719.3285599,27.38189413
719.3409349,27.32214721
719.3592997,27.23348134
719.3776645,27.14481548
719.3960294,27.05614961
719.4143942,26.96748375
719.4313302,26.88571618
719.4482662,26.80394861
719.4652022,26.72218104
719.4906113,26.59950479
719.5,26.554176
719.5052894,26.52863846
719.5158683,26.47756339
719.5264472,26.42648831
719.5475227,26.32473487
719.5685983,26.22298144
719.5896738,26.121228
719.6239491,25.95574559
719.6582245,25.79026317
719.6924998,25.62478076
719.7388629,25.40093832
719.785226,25.17709587
719.8315891,24.95325343
719.8779521,24.72941099
719.9243152,24.50556855
720,24.14016
720.0037369,24.12211793
720.0112108,24.08603379
720.0393636,23.95011142
720.0993076,23.66069985
720.1592516,23.37128829
720.2191956,23.08187673
720.3151418,22.61864522
720.4110881,22.15541372
720.5,21.726144
720.5889119,21.29687428
720.6889119,20.81407108
720.7889119,20.33126788
720.8889119,19.84846468
720.9889119,19.36566148
721,19.312128
721.0166321,19.23182778
721.0498962,19.07122734
721.1498962,18.58842414
721.2498962,18.10562094
721.3498962,17.62281774
721.4498962,17.14001454
721.5,16.898112
721.53,16.75327104
721.59,16.46358912
721.69,15.98078592
721.79,15.49798272
721.89,15.01517952
721.99,14.53237632
722,14.484096
722.00135,14.47801268
722.00405,14.46584604
722.00675,14.4536794
722.012989,14.42556539
722.019228,14.39745138
722.025467,14.36933737
722.0317061,14.34122336
722.0379451,14.31310935
722.0441841,14.28499534
722.0522784,14.248521
722.0624773,14.2025632
722.0716725,14.16112818
722.0808677,14.11969315
722.0900628,14.07825813
722.099258,14.0368231
722.1084532,13.99538807
722.1176484,13.95395305
722.1280452,13.90710325
722.1384421,13.86025345
722.1488389,13.81340365
722.1592357,13.76655385
722.1696325,13.71970405
722.1844278,13.65303425
722.199223,13.58636446
722.2140183,13.51969466
722.2288135,13.45302486
722.2436088,13.38635506
722.257715,13.32279035
722.2718211,13.25922565
722.2859273,13.19566094
722.3034751,13.11658776
722.3269231,13.01092738
722.3436214,12.93568168
722.3603198,12.86043599
722.3798525,12.77241844
722.3993852,12.68440088
722.418918,12.59638333
722.450986,12.45187948
722.4748344,12.34441462
722.5,12.2310144
722.5014803,12.22434405
722.5044408,12.21100334
722.5171239,12.15385148
722.5415213,12.04391247
722.573911,11.89795953
722.6063006,11.75200659
722.6386902,11.60605365
722.6827789,11.40738288
722.7268676,11.2087121
722.7943502,10.90462423
722.8618329,10.60053636
722.9293155,10.29644849
723,9.9779328
723.0009229,9.975407901
723.0027686,9.970358102
723.0046144,9.965308303
723.0074514,9.957546723
723.0110792,9.947621508
723.0147069,9.937696292
723.0165541,9.932642591
723.0176088,9.929757075
723.0186635,9.926871558
723.0193296,9.925049226
723.0199957,9.923226894
723.0206618,9.921404562
723.0239922,9.912292901
723.0259123,9.907039855
723.0269953,9.904076722
723.0276773,9.90221096
723.027706,9.902132489
723.027706,9.902132489
723.0283879,9.900266726
723.0287971,9.899147269
723.0296154,9.896908355
723.0310856,9.892886094
723.0336297,9.885925912
723.0369464,9.876851607
723.0382402,9.873311995
723.039534,9.869772384
723.0405074,9.867109207
723.0412527,9.865070126
723.0449793,9.854874722
723.0487058,9.844679318
723.0542618,9.829478708
723.0553742,9.826435314
723.0553742,9.826435314
723.0559594,9.824834366
723.0571297,9.82163247
723.0583001,9.818430574
723.0603162,9.812914561
723.0638937,9.803126985
723.0674712,9.793339409
723.0695762,9.787580368
723.0707054,9.784490984
723.0718346,9.7814016
723.0728506,9.778621903
723.0738666,9.775842206
723.0748826,9.773062509
723.0783671,9.763529489
723.0818515,9.753996469
723.085336,9.74446345
723.0869741,9.73998172
723.0886122,9.73549999
723.0900168,9.73165722
723.0914214,9.727814449
723.0956387,9.716276235
723.0998561,9.704738021
723.1053052,9.689829879
723.1107543,9.674921736
723.1156451,9.661541174
723.1205358,9.648160611
723.1254266,9.634780049
723.1303174,9.621399487
723.1328639,9.61443241
723.134413,9.610194437
723.135962,9.605956464
723.1373389,9.602189329
723.1387159,9.598422194
723.1434268,9.585533578
723.1481378,9.572644961
723.1528487,9.559756345
723.1575597,9.546867728
723.1632699,9.531245231
723.1693855,9.514513503
723.1755012,9.497781776
723.1816168,9.481050049
723.1877325,9.464318322
723.1938481,9.447586594
723.1999638,9.430854867
723.2035813,9.420957745
723.2071988,9.411060623
723.2108164,9.401163501
723.2144339,9.391266379
723.2229925,9.36785112
723.231551,9.344435861
723.2359854,9.332303807
723.2386493,9.325015671
723.2413133,9.317727536
723.2439772,9.3104394
723.2466411,9.303151265
723.249305,9.295863129
723.2519689,9.288574994
723.2585768,9.270496445
723.2651847,9.252417896
723.2717927,9.234339347
723.2807996,9.209697366
723.2883574,9.189020261
723.2959151,9.168343156
723.3034728,9.147666051
723.3110306,9.126988946
723.3185883,9.10631184
723.3261461,9.085634735
723.3361088,9.058377943
723.3445779,9.035207358
723.353047,9.012036774
723.3615162,8.988866189
723.3699853,8.965695604
723.3784545,8.942525019
723.3869236,8.919354434
723.4007807,8.881442954
723.4146378,8.843531473
723.4247583,8.815842951
723.4348788,8.788154428
723.4449993,8.760465906
723.4604741,8.718128669
723.4759489,8.675791432
723.4876673,8.643731335
723.5,8.6099904
723.503931,8.599235569
723.5117931,8.577725907
723.5196551,8.556216244
723.5318515,8.522848278
723.5440479,8.489480312
723.5562443,8.456112346
723.5730596,8.410107886
723.5887306,8.367233736
723.6044016,8.324359586
723.6200727,8.281485436
723.6401406,8.226581844
723.6602086,8.171678253
723.6802765,8.116774662
723.7003444,8.061871071
723.721651,8.003578782
723.7429576,7.945286493
723.7642641,7.886994204
723.7891037,7.819035941
723.8139433,7.751077677
723.8469923,7.660659569
723.8800412,7.570241461
723.9130901,7.479823353
723.9630554,7.343124119
724,7.242048
724.0014813,7.238472165
724.0044438,7.231320495
724.0074064,7.224168825
724.0127089,7.211368421
724.0180115,7.198568017
724.023314,7.185767613
724.0286165,7.172967209
724.0339191,7.160166805
724.0392216,7.147366402
724.0445241,7.134565998
724.0498267,7.121765594
724.0567961,7.104941308
724.0623961,7.091422931
724.067996,7.077904554
724.073596,7.064386178
724.0791959,7.050867801
724.0847959,7.037349424
724.0903958,7.023831047
724.0959958,7.01031267
724.1027901,6.993911142
724.1095844,6.977509613
724.1212316,6.949392898
724.1288925,6.930899547
724.1365533,6.912406195
724.1442141,6.893912844
724.1518749,6.875419493
724.1595358,6.856926141
724.1671966,6.83843279
724.1798709,6.80783679
724.1895418,6.784491174
724.1992126,6.761145559
724.2088835,6.737799943
724.2185543,6.714454327
724.2282252,6.691108711
724.2379698,6.667585064
724.2477144,6.644061417
724.257459,6.620537769
724.2672036,6.597014122
724.2769483,6.573490474
724.2895519,6.543065142
724.3007334,6.516072752
724.3119149,6.489080362
724.3230965,6.462087972
724.334278,6.435095582
724.3486428,6.400418806
724.3616026,6.369133603
724.3745624,6.3378484
724.3875222,6.306563197
724.400482,6.275277994
724.4161023,6.237570323
724.4317226,6.199862651
724.4473429,6.162154979
724.4629632,6.124447307
724.480682,6.081673955
724.5,6.03504
724.5117653,6.006638414
724.5352959,5.949835243
724.5588264,5.893032071
724.582357,5.8362289
724.6058876,5.779425728
724.6321261,5.716085477
724.6583646,5.652745227
724.6976846,5.557826263
724.7290951,5.482000822
724.7692777,5.384999343
724.8094603,5.287997865
724.8496429,5.190996387
724.8898255,5.093994908
724.94893,4.951315764
725,4.828032
725.0007422,4.826956975
725.0022266,4.824806924
725.0037111,4.822656873
725.0061555,4.819116336
725.0094585,4.814332221
725.0127615,4.809548107
725.0144946,4.807037912
725.0155389,4.805525278
725.0163693,4.804322535
725.0163693,4.804322535
725.0166718,4.803884419
725.0172768,4.803008188
725.0184867,4.801255725
725.0203048,4.798622292
725.0235267,4.793955673
725.0267486,4.789289054
725.0299705,4.784622435
725.0331924,4.779955816
725.0349465,4.77741521
725.0367005,4.774874604
725.0384546,4.772333998
725.0419109,4.767327786
725.0453673,4.762321575
725.0496677,4.756092844
725.0539681,4.749864113
725.0580983,4.743881845
725.0622285,4.737899577
725.0663588,4.73191731
725.070489,4.725935042
725.0746192,4.719952774
725.0773592,4.71598412
725.0800993,4.712015465
725.0822489,4.708901892
725.0843986,4.705788319
725.0865482,4.702674746
725.0886979,4.699561173
725.0908475,4.6964476
725.0919217,4.694891741
725.0919217,4.694891741
725.0930101,4.693315243
725.095187,4.690162248
725.0973639,4.687009254
725.1006878,4.682194826
725.1068301,4.673298228
725.116648,4.659077985
725.1237673,4.648766256
725.1285765,4.641800634
725.1333856,4.634835013
725.1350497,4.632424646
725.1350497,4.632424646
725.1365697,4.630223073
725.1381406,4.627947878
725.1412822,4.623397488
725.1444239,4.618847098
725.1486808,4.612681278
725.1529378,4.606515458
725.1571947,4.600349637
725.1614517,4.594183817
725.1647124,4.589460959
725.1702725,4.581407623
725.1708941,4.580507372
725.1708941,4.580507372
725.1721665,4.578664322
725.1747115,4.574978222
725.1772564,4.571292123
725.1798013,4.567606023
725.1823463,4.563919923
725.1872778,4.55677709
725.1922093,4.549634257
725.1971408,4.542491423
725.2020723,4.53534859
725.2070038,4.528205757
725.2133074,4.519075513
725.219611,4.50994527
725.2275681,4.498420179
725.2355252,4.486895087
725.2434822,4.475369996
725.2498399,4.466161448
725.2561976,4.456952901
725.2625553,4.447744353
725.268913,4.438535806
725.2770701,4.426721023
725.285455,4.414576275
725.2938399,4.402431527
725.3022247,4.390286779
725.3106096,4.378142031
725.3189945,4.365997284
725.3273794,4.353852536
725.3357643,4.341707788
725.3448598,4.328533708
725.3539554,4.315359628
725.3630509,4.302185548
725.3721465,4.289011468
725.381242,4.275837388
725.3903376,4.262663308
725.401761,4.246117516
725.4131844,4.229571723
725.4246078,4.21302593
725.4360313,4.196480137
725.4474547,4.179934345
725.4639306,4.156070459
725.4804065,4.132206573
725.4929404,4.11405239
725.5,4.1038272
725.5051716,4.09633658
725.5155149,4.08135534
725.5258581,4.0663741
725.5455004,4.037924013
725.5594768,4.017680448
725.5778964,3.991001377
725.5961003,3.964634548
725.6143043,3.93826772
725.6325083,3.911900891
725.6507123,3.885534063
725.6728318,3.853495906
725.6949514,3.821457749
725.7265184,3.775735832
725.7580853,3.730013915
725.7896523,3.684291997
725.8343546,3.61954485
725.8671579,3.572032103
725.9227303,3.491540581
725.9632494,3.432852273
726,3.3796224
726.0005718,3.378149963
726.0017155,3.375205088
726.0028592,3.372260214
726.0046374,3.367681286
726.007444,3.3604544
726.0102506,3.353227513
726.0130573,3.346000627
726.0158639,3.33877374
726.0186705,3.331546853
726.0198654,3.328469887
726.0210604,3.32539292
726.0222554,3.322315954
726.0234503,3.319238987
726.0268412,3.310507762
726.030232,3.301776536
726.0336228,3.293045311
726.0353218,3.288670494
726.0370208,3.284295678
726.0382027,3.281252343
726.0393846,3.278209009
726.0405665,3.275165674
726.045354,3.262838214
726.0501414,3.250510754
726.0573187,3.23202955
726.0622778,3.21926014
726.0672369,3.206490731
726.072196,3.193721321
726.0744289,3.18797164
726.0757418,3.184590899
726.0770548,3.181210159
726.0780882,3.178549066
726.082639,3.166831101
726.0871897,3.155113136
726.0917405,3.143395172
726.0962913,3.131677207
726.100842,3.119959242
726.1053928,3.108241277
726.1114751,3.092579466
726.1165281,3.079568369
726.121581,3.066557271
726.126634,3.053546173
